package,version,architecture,filename,size,mode,owner,group,md5,sha1,sha256
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_getevent.3.gz,838,420,root,root,1a94a13f6c436f4617af06122c02d02e,ae5b54d044e931a513d2801fbab5c78f65d2c159,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_getkey.3.gz,811,420,root,root,328cca9f180e01d21421dfbfd0c62528,9378f5119da7766c09be9f9a73db7d2615f27aac,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_getmouse.3.gz,754,420,root,root,a5ade07aae2956bd6ecb5fe148b16e67,cb54a2eef801acc7407f02934886945599326106,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_gotoxy.3.gz,717,420,root,root,39816302eda6e149a8a857c3a27fc0e0,333e2437de209c5982abdf2c5e129b3989655a3d,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_help.3.gz,599,420,root,root,f0d73ffa87ed7ff1cfa02191a3a3b6de,122460a1e662c980a40c525d518e76aefab8b807,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_hidecursor.3.gz,651,420,root,root,5ba18eac414e972245c8c6a3ea4b6e56,a0ac7dc7efbc66a33cf28059aeebebab61bb988f,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_hidemouse.3.gz,633,420,root,root,f388e0d3d9977be93c6aa14f3c15a4f4,f36681a643a29e5ca580b82484a784b5f30be3c7,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_image.3.gz,758,420,root,root,9ec832690332f03d59df063500558ad4,b8b8fde0c07e04da30cb7fd2040b2bd29ee8ca75,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_imgheight.3.gz,636,420,root,root,807c499ef12f7eaf6682847b66cc098c,9bf84d29bfd1d3046d95ea198b60eba45bafb277,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_imgwidth.3.gz,636,420,root,root,065f95983547ef1069b6ab6704e4019c,13810e0dd24344158834240691432d89c328d7fb,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_init.3.gz,938,420,root,root,d19fbeeb970864fdb29887c6752ac56f,048335726b7ef7b95675fecb0db7bae3cd0dee99,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_initkbd.3.gz,851,420,root,root,2361e71b1ec53dfee786c6a94a080fe2,8049bfba9f863950e3b78fa2a8c514f80fda1789,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_initmouse.3.gz,833,420,root,root,84d37164be70ed0fe98d9f475ea122ed,6f1ad1ae6f046c1e8b76aa2061fdb9588be03401,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_kbddrivers.3.gz,616,420,root,root,745b364ac7f9adc0de4dd55af0b409b1,ffdfa2c6d5516244d34cea255dafa2e01fe3331e,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_kbdrecommended.3.gz,617,420,root,root,289f6588f8c6cfdf92baff4723a2b11a,83b92803c3b1e2020faaa96a40a12ab03724fa7f,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_mmheight.3.gz,640,420,root,root,b45cb3fca434aa3176edc574834744dc,a4bb2e1cf63a4ad0e959a6cd6a99e4c88f57c3c2,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_mmwidth.3.gz,640,420,root,root,c81c6433e7cfbfd97276dae470369fac,d76fde29e1979f13cc5367352808d6b2cb83e301,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_mousedrivers.3.gz,607,420,root,root,5c0091475a2ea6ce67a18eccc76d79cc,1b38713fb61a05daa1a8199d0923dc37c630b911,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_mouserecommended.3.gz,618,420,root,root,31f7ccdaa0dbd103eac753d1f965813e,efcc64d031cad6a7df745071cec28d537aa8d4d4,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_parseoptions.3.gz,1046,420,root,root,1068b077d5667df36d21f1d56d677d1c,f7ddfbf459eba5475f76cadce6c4671e0d0f4994,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_printf.3.gz,1080,420,root,root,f981d946f3a7758e1f84ac6f4d48c167,a662c5443bf35d767ee01e04a43fa972f552ad40,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_putpixel.3.gz,711,420,root,root,406fbb2b8a860cc841a0d6dfbcadf155,7a341e1d127e0336babf6e4a9368c3eb97c4129c,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_puts.3.gz,1051,420,root,root,0f3ba80103aedfb10f344b6afeef462a,e3f325551da3b059f3a6c5ecbfd6e82a7fe35851,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_recommendhi.3.gz,733,420,root,root,c08d5ef64792e17d35b5d3fdd8411a06,cbe27dfcdcfe2fea82ec0da382abfaf1cac46922,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_recommendhidisplay.3.gz,675,420,root,root,783706eee33146d7cab580b35fe2162e,f603744c3656151779225508d138048c9dcbe5da,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_recommendhikbd.3.gz,678,420,root,root,97a22c90eb24b586b54ccb38fbbf7036,8ade35a0ea5eae2d7f940b126a77cb04fde966ef,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_recommendhimouse.3.gz,672,420,root,root,ff9edcc0a7045a27fa083fcc0e5d882d,3171bf3e9e0fb32d5ded201702c94251fa00c1da,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_recommendlow.3.gz,726,420,root,root,e061883527327633564df0dc6f841e4e,d8a359f55b219c784423ad0a26618d16ea1f35f9,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_recommendlowdisplay.3.gz,672,420,root,root,ab2c046965e49198089bffd4cd80447c,da16bc66432bd0306c41be9de43d13ceee8de33c,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_recommendlowkbd.3.gz,673,420,root,root,8fe10c28f587fcbda752b73bcb58b458,a4643f4b2a9ab868d6dc57c23b30602c8b0dd63a,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_recommendlowmouse.3.gz,666,420,root,root,990303bc02d93dd7b20f2174dd392ae7,570a48946bf5da31e465372d6fe2b32999f1d3ae,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_registerfont.3.gz,654,420,root,root,5d73715008a853f95c03bfb322d63170,f2a37069e5f7090af50b4534575c2fbc5503de59,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_render.3.gz,998,420,root,root,1d3ed2acc0015d47bf34af553ef9a768,aa87dadfcb137a8445a820c41a3dfef608bac3f2,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_resize.3.gz,744,420,root,root,998fa9e3f06d07687579d6e6b83b36c2,f4a8d4d846d50469467e37021c96b0473b87fe81,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_resizehandler.3.gz,687,420,root,root,9497afa8fd7ff12fbd66cb818907180e,47be13a8d6522564786c7d2502834523d1a1e707,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_scrheight.3.gz,639,420,root,root,e107c0115a70805c558ea89e55bf670f,7d9b153c3e6eb6fba67d8220b780364e3b29419e,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_scrwidth.3.gz,640,420,root,root,96708785a3bd1c8de2d736ca6823a29a,6242effcd4ca78e4827432987404bc5de3e976a3,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_setfont.3.gz,683,420,root,root,629cd3785969c88d9bbab96c56d18d69,b691acb2de5d420e098d4cf6920972763f2958eb,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_setsupported.3.gz,793,420,root,root,7a1c0e38054d8c03aa225c547711dacc,f11976e43018b2143658af0f6433021bff7c877a,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_showcursor.3.gz,654,420,root,root,5810e162f7ca153eef2d70f106db4200,93374d4cefd58a8daf353044ab4d976aa4f9a267,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_showmouse.3.gz,634,420,root,root,5ad9ce7991548086472680837e80bf50,d5332054531075de7a54f11c62487b2f82f4c982,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_text.3.gz,735,420,root,root,f7c346c3554782b22d2fed58779567d8,9a10be2195bb1fb92c2ca0b1b52e53a4e00ebf6b,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_uninitkbd.3.gz,670,420,root,root,5cc92399c8eb7cce57d57ef9d67040cb,6bbe02899c34117b8c28fcc739719bda22c36e91,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_uninitmouse.3.gz,666,420,root,root,6cf921bdc2e02b67ecfada4115c7b7f8,c0c81004432ae10f54ea64ed1bdfcb63fd764584,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/mem_d.3.gz,678,420,root,root,c6460d2cb5892341fbbf77c7aff8d5bd,a2fd8435de0983e2281f7eb40cf01c484700c39b,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/save_d.3.gz,693,420,root,root,c77583e1be6e839b1586930b514ed706,ae09100a2089efa2e8474c288890a778b7874f8c,
abe,1.1+dfsg-3,amd64,./usr/games/abe,88400,493,root,root,8702b06dd8de053dd869289f0b79d23f,5fa3158967cdf4c8b1cd0c2a16b0d2ffa5c59db9,
abe,1.1+dfsg-3,amd64,./usr/share/applications/abe.desktop,265,420,root,root,4a5bbc671a9d6f78050704490737bf6e,7646cb4ec537e85e37f303a2f0628e77ada52545,
abe,1.1+dfsg-3,amd64,./usr/share/doc/abe/changelog.Debian.gz,1288,420,root,root,84da0852d73e2b31b7b39adb9144fe70,8fa1b5a510d0e9be749b9b9be467d8dace98f753,
abe,1.1+dfsg-3,amd64,./usr/share/doc/abe/changelog.gz,176,420,root,root,c5592529c53562384948188fc0bc5157,b6b1ad900c3fb6055b6ec04fb32b7c7424e235b2,
abe,1.1+dfsg-3,amd64,./usr/share/doc/abe/copyright,1266,420,root,root,c9c0474a06685326680cc53deb9c50d5,904cbe49daa1593e0fdb9d3320da5ea65cb69b81,
abe,1.1+dfsg-3,amd64,./usr/share/man/man6/abe.6.gz,1026,420,root,root,8418f04db26099441300720989ab7dd9,e286d31d0db50f4109482b43a3fe1fe356d3b4b4,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/Link.hpp,14964,420,root,root,a945776b05907a278fc97acc8805404c,853085eb33a25a4ace1930961123926c3f4d6826,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/Link.ipp,7681,420,root,root,fa3182c4d0583dbbf174e58c122be81c,b8ca971aa84bceb2c55824bdf75877cc7f2f3ed7,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/discovery/InterfaceScanner.hpp,2845,420,root,root,cacedc2fba81dc449c55031bf799ebea,2f9e8a5086667e53770a442c240d8660cbf51619,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/discovery/IpV4Interface.hpp,3356,420,root,root,ba071a13689e55182d6f9bb2da27e5d3,023d328b9a643037852bbe8f1dbaf5a648237c11,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/discovery/MessageTypes.hpp,1506,420,root,root,846953520c901d845e2b8e6dcb8218e9,3248d2c6dfad2b9e6a908a6cae030b58e2e68d85,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/discovery/NetworkByteStreamSerializable.hpp,12753,420,root,root,d99dcabc5e0a1245f6bb3cc3bb329b88,5c4cf2c526f3a6e8e8685984a0502873d86b3185,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/discovery/Payload.hpp,8021,420,root,root,bfe4d2992c3d071f11a09c2bf5d71341,105e9860a4aeb4e6dfd2d8e28022c5aa45775302,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/discovery/PeerGateway.hpp,7712,420,root,root,ad0ffc8910e818402b981a9a2ac1bf8a,6ccf6d7e8f9c5998a68482b78766f715d4acd1ea,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/discovery/PeerGateways.hpp,6824,420,root,root,4ab04affef9332796e3c873c0ab986e8,6cb900c5b50b590c50cfeaa2ce9fd7be4de0e44c,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/discovery/Service.hpp,2124,420,root,root,a959bf57949f9dab18025cb8c0efb37b,cecadd7dc6a2ad8a553e5379f8ef19fcb949bdab,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/discovery/Socket.hpp,4431,420,root,root,7f718556d1bce022c7fec2f9e7d09d19,349c62c36aa22e1fc8fad67bafbfbaec420f412f,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/discovery/UdpMessenger.hpp,10097,420,root,root,08a31ce9c91d490c5d452b37acd55525,11edc0ef35de467244dec5c00a1cdcc61501f6d2,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/discovery/test/Interface.hpp,2158,420,root,root,bf9c27f955cff876d94601dd80b465ac,ed8347b3d4276925a4a21cadb72d1cca963bc029,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/discovery/test/PayloadEntries.hpp,3797,420,root,root,24f777a67d807f1287892f45a0daa08a,fb9435188eb2311f4181b1130fa3b9ba77d503ed,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/discovery/test/Socket.hpp,2349,420,root,root,e17b48261ca01fb1f4047900f16951b3,a175ebca2387aca32251dd6a6afa6e6bae16d61b,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/discovery/v1/Messages.hpp,5507,420,root,root,c72de9ab332adb01880a6052f4a38e42,f429d7da81d7e045818eb95f8377502169cee685,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/link/Beats.hpp,2678,420,root,root,1f5f78e63a06331fb618f149675dc568,aafc587b3574897e54713951df30e5c874cbe14a,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/link/CircularFifo.hpp,2158,420,root,root,6949eb2fa53bf92a0f532b17673898ab,25322ce028d1a25bfc00c21addc71415e1378ee8,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/link/ClientSessionTimelines.hpp,4977,420,root,root,2c5538e4f0f629e762bb92f6d58068ca,2eccc026586c718e4e90309e8f949b256dde2053,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/link/Controller.hpp,24385,420,root,root,079497d662673a6a975be507aa68591b,dd17919c10b4aa1b225049b540cdf4a46a87c22b,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/link/Gateway.hpp,2908,420,root,root,826617c013fc00bd4e5893a39e935ab5,372cae4fb28a5681b2cb67664b96e523cc7ee6ef,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/link/GhostXForm.hpp,1626,420,root,root,871672669e6ae8db5524a19136ee82af,4a9cf6eaca243af3f2b02bd4bcdbafddba95378a,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/link/HostTimeFilter.hpp,2075,420,root,root,07b1026320a54992b583554a0346db0e,77294eac25210aca523a06a9d03fb7e8f0cdf896,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/link/Kalman.hpp,3746,420,root,root,e46996274fae4f49479bf34425565a9b,80077e5bfeafdf6f686cb54d8b46b6dbd8e7c0b7,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/link/LinearRegression.hpp,1994,420,root,root,d880095690aa318c2f0c89ae16e72ee1,a29a570ff6508cdcc9a522f5764457e7478fef90,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/link/Measurement.hpp,8200,420,root,root,6eb3e0e865f1283fb55bbdd6ad95716d,86e1c387470f37ce32bc7c5d88810190096638c3,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/link/MeasurementEndpointV4.hpp,2362,420,root,root,95ff26c1f7dbd4622cc1b78d88ea0f38,4b356b743aa23c0c1ceeba2adc99cbee6d3270f5,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/link/MeasurementService.hpp,5483,420,root,root,67f75f622a9bd2b2a80e850483560f5f,6aa932d7defe4d5e5ccec6a61a81b28b6ea33e04,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/link/NodeId.hpp,2278,420,root,root,a1dc42af4c0a5bbbfe99f45b4e76816f,1826a37d68c293011d8d394475f5e28ff1493909,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/link/NodeState.hpp,2415,420,root,root,0862d1a54baa082c780246e46d1fea39,58a10f314e7721ef2f3b45ee68f659067b64923a,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/link/Optional.hpp,1987,420,root,root,402b744f4eaaaff9ebade106b58cc10d,26a97a4c962f8f028d91463ea3326c6b4763084a,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/link/PayloadEntries.hpp,3907,420,root,root,f7e64546c1435751ec2f3097ac3497d7,9908b40b5610fdb1a8c5461a2e96fe9b6edfb202,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/link/PeerState.hpp,2477,420,root,root,842bcf51870b289c11b011f6058bedc9,8cb309ff5467436a013c3165612b9a20a0133b90,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/link/Peers.hpp,12218,420,root,root,c3389229c412975ed47f3f51242c4afa,b1d8fa772a97aadc231a1a850c0b56a83d54f2bf,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/link/Phase.hpp,4021,420,root,root,ec54d9aba7b96404048bdf46d9bc025b,b356d7c96d69372f69f9bbd8990005ec851469b5,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/link/PingResponder.hpp,5317,420,root,root,66d085cf704193d3983186d5ded10c89,478aab725d6b3f570099fc6629bd6df998e406ae,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/link/SessionId.hpp,1991,420,root,root,53a1c5eedd6e68103244ab238b165fb9,ed63ad52643403685c4af76ee9284a846d712773,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/link/SessionState.hpp,2066,420,root,root,e87fc80102eb94255757c5d41f25756b,b6f5bbc05f369ccb1529b43168b009c79d6e0d32,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/link/Sessions.hpp,9290,420,root,root,8a2b643cc0fe7e547b105cb17ec4a10f,1e718008113b673e395710bd2a29796365891e19,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/link/StartStopState.hpp,3564,420,root,root,cca34dcb805e741d76067cd701c6a87d,e334faac270843b952ff5ea2b0163b62bc8a103d,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/link/Tempo.hpp,2589,420,root,root,424c9829570fbcd58572b920184a2bed,c7042a8c1757ed520c2e749cf8cd88943c551086,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/link/Timeline.hpp,3012,420,root,root,824158fff1acb23c3bf2bff31049b143,6a3884c2bb66e3e85e9f8660a7c186ad5b5fc839,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/link/v1/Messages.hpp,4244,420,root,root,023f9051e6915f9b3dfa7a9ac381b22a,f32333593a2663b10869a3151fd99229c5bbb93c,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/platforms/Config.hpp,2256,420,root,root,0ce3ff679a3eecc5bc95d23a3d57f7eb,76fb7857e141e433444b7fbcef97e1d855b3749f,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/platforms/asio/AsioService.hpp,2567,420,root,root,67dae0c008fa733b2d733f85f6c94d15,7f0eacc7a1456d83a18331aa107a7c98d6be0a4b,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/platforms/asio/AsioTimer.hpp,3593,420,root,root,b5ad7a77a6bb1a9e5f762186295ab5b1,234d22084a07fa7b9d8964a0824bc35d39b54840,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/platforms/asio/AsioWrapper.hpp,2157,420,root,root,1588fd589a4d3e60dfac6cc3d0747ec0,a6eb06c14b64a05ed72549da751c4fc2164a1ab7,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/platforms/asio/Context.hpp,5010,420,root,root,c08fc6ded267767c1bcb6758e0b8b5d8,effb77734ea8705b21c25c8a940906efb49be927,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/platforms/asio/LockFreeCallbackDispatcher.hpp,2397,420,root,root,88aea48c2f92548c22de5d9319ca174f,402bab19fd7dcc037c4b8e7391bec24e210688ca,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/platforms/asio/Socket.hpp,3047,420,root,root,1277084f09ce170c764638f175e6f119,93280dbb20e00d9e7bdbd3556e394652e6cfdc51,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/platforms/asio/Util.hpp,1328,420,root,root,517afcff4e870f175c153b19d9c59366,cf7424f2c0007cd82904211feeb150bf124c7a85,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/platforms/darwin/Clock.hpp,1768,420,root,root,e18565a38488cc5150dad4016d849fb4,9c7a4886ddaf41c5f3bc6caca752c8be44ece65a,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/platforms/darwin/Darwin.hpp,1089,420,root,root,b12d269dd9009845829ace9af4950996,39105e470078402b2ab0f45e6d9172a344bbf10e,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/platforms/linux/Clock.hpp,1459,420,root,root,58aa606b4049c747627bf951064e28b9,4d0a3e953cf4028c0dd53eb8aa714ce57d26345d,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/platforms/linux/Linux.hpp,996,420,root,root,dc6e61ffaee94825f137db9b0e9ce48f,dbb9cb0ddd57310df69bed6780e206353716bb45,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/platforms/posix/ScanIpIfAddrs.hpp,3020,420,root,root,60548404758308d7cca029ea6d12bcff,b9cc885e5a0b6474071a11d00747ba8bafab2ca1,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/platforms/stl/Clock.hpp,1234,420,root,root,598aeb5c7c7c09d0d85b72d66332be80,b76b0dfd4e59599eb4d80de6f6bcd61259f13e12,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/platforms/windows/Clock.hpp,1737,420,root,root,e64dc21abc8e806224579ecf5e66e40e,3d13d6f53af0e9cbf770e15401d866a179410466,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/platforms/windows/ScanIpIfAddrs.hpp,4133,420,root,root,b115b4349e103cbbd77cd1ddb2bda56f,73e10e598edb163a6c1c7edf26c65f81020573fd,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/test/CatchWrapper.hpp,1273,420,root,root,0743cd91487c82630d4efb904311ddfb,fd375882fb81c747042444c67ff5a8a49d9b2841,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/test/serial_io/Context.hpp,2591,420,root,root,ff6ec0544571772adf6c0109e79b3cd2,20e05d85f983fae6b0966d4e405094a7e940f848,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/test/serial_io/Fixture.hpp,2284,420,root,root,ba3098c431abfc3a633fd0471334d351,4f4ea043c8d1abc52341520dcbd8c74d9bfad9df,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/test/serial_io/SchedulerTree.hpp,2789,420,root,root,c9e03e4394b089fb17fbc8aca79652f4,61cd514eaade2ac46eb67c8bdec2a2ee677d6022,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/test/serial_io/Socket.hpp,2266,420,root,root,227512fe6b7a930768088174a04607f8,d4090a96d0520750ab325e733e888e965457337e,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/test/serial_io/Timer.hpp,2493,420,root,root,218caf83af5f0e5c2eb74bb82c47da3d,12db0da58460a8224d7bf1174551073840975dda,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/util/Injected.hpp,4426,420,root,root,fb6c8f22fc1b4228abed0817a7988e21,e65cf7506132ee7bf658a8f2e3d1661e917c4342,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/util/Log.hpp,3622,420,root,root,30ed43a2b392b6e2d4b1865b8195c827,291b3c626d710cfc23d4901c57e2933e9843234b,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/util/SafeAsyncHandler.hpp,2006,420,root,root,5d70ecab1b2cef2ddd0228139d47a5ab,4dba4bf03f7e2212d1d2316fbe28bb75cbe36575,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/util/SampleTiming.hpp,1594,420,root,root,7e76190d6c75f8080afdf1b5fd34127b,b16bb8a31bf4aa33e85ce43e423c95acd3785362,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/util/test/IoService.hpp,2506,420,root,root,7e206ff7fbebff6bb7aee1e0fdb499af,987b6b680645a8de560bf907ceb5f1d9afc91234,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/include/ableton/util/test/Timer.hpp,2302,420,root,root,18addb804568daeb49a2c97b17af7ba3,15d9c15419e35b2e9c495ef8b5dc03d1f736ce5e,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/share/ableton-link/AbletonLinkConfig.cmake,1469,420,root,root,a9ee23c39ca76c729eacd8b93ad43aaf,b744ecf84dc62f87db7f63d1ce0a595a5b3200f2,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/share/ableton-link/cmake_include/AsioStandaloneConfig.cmake,64,420,root,root,9af66dc1d5c270ffcda7ec75f0f3a4e0,5ef982782c56f7b2ff4823fa8c60752e8243059a,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/share/doc/ableton-link-dev/README.Debian,629,420,root,root,b4345bcb0e822fea27e8c2fcb9dc474f,5cd89b243a0dee0af4725665eb60816a898b1db9,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/share/doc/ableton-link-dev/README.md.gz,3462,420,root,root,fa7add7ffcc07a6da93256481c2ca4de,3124bc09b147330d5486a10757f7b3dd4c2d54aa,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/share/doc/ableton-link-dev/TEST-PLAN.md.gz,1449,420,root,root,f55d9e9a82c824caa66e3dade6aa3799,680a8cbb8f530520e91f1a81113851f08b56fdba,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/share/doc/ableton-link-dev/changelog.Debian.gz,523,420,root,root,0a67e63ef93c47a3ac4a50851eedaade,8633a6cf6998e1433be29a94a374881288f7538a,
ableton-link-dev,3.0.2+dfsg-1,all,./usr/share/doc/ableton-link-dev/copyright,1136,420,root,root,98a22a89a1916c9c3c471ffd52c3d440,b689504a9ef92060933f584542495df3c56fae07,
gir1.2-accountsservice-1.0,0.6.45-2,amd64,./usr/lib/girepository-1.0/AccountsService-1.0.typelib,9736,420,root,root,f9c4e71af84b429c9e2695f544bf1aaa,302ad72874afe1c1526f079e7990925a6d2f9f7b,
gir1.2-accountsservice-1.0,0.6.45-2,amd64,./usr/share/doc/gir1.2-accountsservice-1.0/changelog.Debian.gz,7567,420,root,root,c6dc62e7313f493681e6a9790d3a8845,3a4902d1d9f4332969bc5da2167aba63c5786f16,
